game_id,seed,created_at,event_count,cards_played,responses_played,attacks_declared,transforms,units_died,triggers_queued,state_based_passes,cards_drawn,healing_done,combat_damage_to_leader,combat_damage_to_unit,effect_damage,winner_index,first_player_index,turn_number,active_player_index,leader_hp_p1,leader_hp_p2,deck_id_p1,deck_id_p2,hand_p1,hand_p2,battlefield_p1,battlefield_p2,rules_version,commit_hash
c10cd0ce3d9441afa989db3678aec4a2,687117441,2026-08-24T05:33:50.590501+00:00,443,30,5,28,12,0,55,183,33,0,0,0,0,0,1,14,1,1,21,D001,D002,2,6,3,2,M3,
ec7f6d0a151f4f839c95d4f11d8e9c69,1652563013,2026-08-24T05:33:50.610443+00:00,323,21,1,25,7,0,36,134,25,0,0,0,0,1,0,9,1,0,23,D001,D002,5,8,0,5,M3,
5fa680147f7b448ebf35a637c302d21d,1079815404,2026-08-24T05:33:50.628069+00:00,362,26,5,22,9,0,47,142,30,0,0,0,0,0,0,11,0,22,18,D001,D002,3,6,1,3,M3,
57e2f15e7c2440cdb0bfd0d1acaa7b06,1146005448,2026-08-24T05:33:50.645873+00:00,522,39,5,33,13,0,64,225,34,0,0,0,0,0,0,15,1,18,1,D001,D002,0,0,3,2,M3,
0e270529859c4ecdb7253a03c91ed628,1260573448,2026-08-24T05:33:50.668655+00:00,412,30,2,28,10,0,48,172,32,0,0,0,0,0,1,13,1,9,21,D001,D002,4,6,3,1,M3,
1113c0c0e0c441379c9685279b669c03,1948728483,2026-08-24T05:33:50.691980+00:00,426,30,5,27,10,0,54,173,33,0,0,0,0,0,1,14,1,23,16,D001,D002,3,5,2,0,M3,
a78fbd796e83423abb397c164da90078,767303988,2026-08-24T05:33:50.713675+00:00,318,21,1,21,9,0,37,129,29,0,0,0,0,0,1,10,1,5,24,D001,D002,7,10,1,3,M3,
bef3e3eb2e374bb184c889526f6288c4,854316681,2026-08-24T05:33:50.729297+00:00,310,22,4,16,9,0,37,125,30,0,0,0,0,0,0,11,1,25,8,D001,D002,5,9,3,1,M3,
d6a57d4006354637a67a334109ef6609,693847829,2026-08-24T05:33:50.747175+00:00,317,22,2,21,8,0,38,129,27,0,0,0,0,0,0,12,0,18,0,D001,D002,4,9,5,1,M3,
8f6052afe69b4568a8d382c33c4c345c,2098545541,2026-08-24T05:33:50.763551+00:00,433,29,2,33,10,0,47,184,31,0,0,0,0,0,0,13,0,13,0,D001,D002,2,8,3,0,M3,
987716a4d8834de3a91b04e52bbcae4c,1558990517,2026-08-24T05:33:50.785668+00:00,429,33,2,28,9,0,54,181,32,0,0,0,0,0,1,13,1,9,13,D001,D002,3,4,2,1,M3,
4954061910484593b50bdb3db65c1631,248786714,2026-08-24T05:33:50.806511+00:00,395,33,3,23,8,0,47,164,33,0,0,0,0,0,0,14,1,16,18,D001,D002,4,3,2,5,M3,
dd827fb886844622b53e87f1f8962741,367878761,2026-08-24T05:33:50.828273+00:00,416,31,3,26,11,0,50,176,32,0,0,0,0,0,1,13,1,21,5,D001,D002,3,5,2,3,M3,
1fb9f29a75df4f81be15f57de2b682e5,540137296,2026-08-24T05:33:50.852317+00:00,306,18,2,23,9,0,36,131,20,0,0,0,0,0,1,9,0,19,0,D001,D002,4,6,4,1,M3,
df145cec855e46f4adbf9a72c18e2788,709214891,2026-08-24T05:33:50.871280+00:00,390,28,3,24,10,0,46,165,31,0,0,0,0,0,0,12,1,20,13,D001,D002,3,7,2,4,M3,
19e9c861d2f741eba74b4319038528ac,909666337,2026-08-24T05:33:50.897070+00:00,279,16,0,23,7,0,27,115,23,0,0,0,0,1,0,8,1,0,23,D001,D002,6,11,0,4,M3,
3b0e3faf50ed45d4a655df23fd5654d5,1713658874,2026-08-24T05:33:50.917357+00:00,404,31,2,25,9,0,51,170,32,0,0,0,0,0,0,13,1,6,23,D001,D002,4,5,1,3,M3,
f679dd7ba2b5463a9c7b9a2fcd5b2507,1939118223,2026-08-24T05:33:50.940114+00:00,394,28,4,27,6,0,46,161,32,0,0,0,0,0,1,13,1,15,6,D001,D002,2,8,5,1,M3,
49cd61f53a82461898a063cc96e22cb3,965067727,2026-08-24T05:33:50.962172+00:00,282,22,4,14,6,0,31,113,30,0,0,0,0,0,0,11,1,24,2,D001,D002,3,11,3,0,M3,
db0e08583ea14253a079316e28bc361f,90341465,2026-08-24T05:33:50.977778+00:00,411,29,1,29,10,0,48,173,31,0,0,0,0,0,0,12,1,5,25,D001,D002,5,6,1,5,M3,
c105bfe271d94bdba2bf214d610e5800,30884438,2026-08-24T05:33:51.001013+00:00,316,23,0,25,5,0,33,133,24,0,0,0,0,1,1,9,1,0,19,D001,D002,5,6,0,4,M3,
d99ad8a707154640b6295d70b49e5166,983297492,2026-08-24T05:33:51.018755+00:00,417,37,1,25,8,0,54,174,33,0,0,0,0,0,1,14,1,23,10,D001,D002,2,3,4,2,M3,
25834fd931654921923b61757fd910fd,1419179580,2026-08-24T05:33:51.041700+00:00,409,27,3,27,11,0,49,171,32,0,0,0,0,0,1,13,1,13,13,D001,D002,5,7,4,0,M3,
ff57809d6614441d8286e5e1ad74cb75,1196050747,2026-08-24T05:33:51.062709+00:00,407,30,2,27,9,0,50,172,31,0,0,0,0,0,1,12,1,11,17,D001,D002,5,4,1,2,M3,
15d7533b4bf243d1a5664df6c449b75a,568275055,2026-08-24T05:33:51.082594+00:00,226,18,2,14,5,0,24,97,18,0,0,0,0,0,1,10,0,25,0,D001,D002,5,3,5,0,M3,
3f85c86b713a40598ae369479913f3cb,2031403296,2026-08-24T05:33:51.094789+00:00,297,23,1,17,10,0,37,117,29,0,0,0,0,0,1,10,1,11,24,D001,D002,5,10,0,5,M3,
3b38f28feba64e3087a2426a0f043581,405126228,2026-08-24T05:33:51.109663+00:00,404,32,6,24,5,0,47,168,33,0,0,0,0,0,0,14,1,17,20,D001,D002,2,3,1,3,M3,
42e21debff5d475292268e1d7f32f112,1521696479,2026-08-24T05:33:51.130797+00:00,308,27,1,19,6,0,37,132,24,0,0,0,0,0,0,11,0,23,0,D001,D002,2,4,5,0,M3,
4320b31e25f04e55b8bf4166e4802a1d,2005855667,2026-08-24T05:33:51.148386+00:00,429,28,5,31,11,0,49,181,28,0,0,0,0,0,1,14,0,25,0,D001,D002,3,2,5,1,M3,
1a862ddd96324ed6b73db456e79414fb,260329455,2026-08-24T05:33:51.170110+00:00,324,27,3,17,8,0,40,131,30,0,0,0,0,0,0,11,1,22,18,D001,D002,3,7,2,2,M3,
9ed74279a901464cb760558dfe067408,469306919,2026-08-24T05:33:51.189019+00:00,379,29,2,24,11,0,42,157,32,0,0,0,0,0,0,13,1,23,2,D001,D002,2,9,3,4,M3,
fe95b99cb36340ab86480cf894abb55d,816941039,2026-08-24T05:33:51.210999+00:00,339,28,4,19,6,0,44,137,30,0,0,0,0,0,1,11,1,18,17,D001,D002,3,5,2,2,M3,
b38378a7fb324ce092950d66b6761e82,1811967841,2026-08-24T05:33:51.230421+00:00,308,24,0,17,10,0,44,119,30,0,0,0,0,0,1,11,1,21,22,D001,D002,6,10,0,2,M3,
860046466d0a4f1e97e3a91984290a90,1986972437,2026-08-24T05:33:51.247427+00:00,258,16,2,19,6,0,25,103,24,0,0,0,0,1,1,9,1,0,23,D001,D002,7,9,0,5,M3,
692d81f291b842bba8478d7249b78a00,1903232052,2026-08-24T05:33:51.260024+00:00,408,30,4,26,12,0,46,168,32,0,0,0,0,0,0,13,1,23,4,D001,D002,2,6,1,5,M3,
b81397db47c24c12b665fb4869c9e390,63384488,2026-08-24T05:33:51.280077+00:00,358,27,3,21,9,0,44,145,32,0,0,0,0,0,0,13,1,21,12,D001,D002,5,7,2,1,M3,
ca9a2c275a7146cb9afc8670bbbf772b,714300770,2026-08-24T05:33:51.299835+00:00,404,28,2,29,10,0,47,166,31,0,0,0,0,0,1,12,1,6,20,D001,D002,5,6,1,2,M3,
258297fa968d4d5cbd7cbaabfc63be30,2067418686,2026-08-24T05:33:51.319890+00:00,383,29,2,25,9,0,46,160,31,0,0,0,0,0,1,14,0,22,0,D001,D002,5,5,3,2,M3,
865a8de2f48a42af95634fcb514e121d,251837136,2026-08-24T05:33:51.341071+00:00,360,26,6,20,9,0,43,147,30,0,0,0,0,0,0,11,1,10,19,D001,D002,4,4,1,3,M3,
66ca58bfe64a473fafdfd5b53990df90,9257255,2026-08-24T05:33:51.358873+00:00,329,24,0,21,8,0,42,132,30,0,0,0,0,0,1,11,1,19,8,D001,D002,5,11,3,1,M3,
c5403b6ceb744d92a1ef4d6a3748daa3,1954246074,2026-08-24T05:33:51.376252+00:00,321,24,2,19,10,0,40,129,29,0,0,0,0,0,0,11,0,22,0,D001,D002,6,7,5,1,M3,
6969c3381a7646e28a220c5010ab34e7,2090237817,2026-08-24T05:33:51.392415+00:00,368,28,4,22,9,0,45,152,29,0,0,0,0,0,0,10,1,21,19,D001,D002,0,7,3,1,M3,
f68e44b8620240c39dfa5a264abc6ae1,1274350418,2026-08-24T05:33:51.415361+00:00,422,34,2,26,11,0,56,174,32,0,0,0,0,0,1,13,1,15,18,D001,D002,2,4,3,2,M3,
8a4a7f654a7049d7b648cc9099e9ee31,261810763,2026-08-24T05:33:51.436604+00:00,355,28,2,19,12,0,48,146,30,0,0,0,0,0,0,11,0,11,23,D001,D002,3,7,4,2,M3,
f438a1f6abc94c45adf48e998f1a9ead,215359682,2026-08-24T05:33:51.454623+00:00,368,26,4,22,12,0,43,146,33,0,0,0,0,0,1,14,1,13,17,D001,D002,5,8,0,5,M3,
028f1c40754f4ec8a1ddc29848ab58a8,244295904,2026-08-24T05:33:51.472743+00:00,373,32,5,19,8,0,48,154,31,0,0,0,0,0,0,12,1,17,22,D001,D002,0,4,2,4,M3,
8d18fab0303849afaa2d279b845aa22d,294296873,2026-08-24T05:33:51.491311+00:00,364,26,3,24,5,0,39,147,33,0,0,0,0,0,0,14,1,6,23,D001,D002,6,8,2,4,M3,
a0acb3cf729b4f99afcc3aa7438dc4ee,1734202799,2026-08-24T05:33:51.510818+00:00,363,27,1,23,11,0,48,150,28,0,0,0,0,0,0,9,1,12,25,D001,D002,2,8,1,4,M3,
3e3deee89d14492090d25f22fd09c2c7,170689150,2026-08-24T05:33:51.528796+00:00,348,29,1,20,7,0,43,142,32,0,0,0,0,0,1,13,1,5,25,D001,D002,4,8,2,4,M3,
c3e0d5503a9d4a4ab0e4d1668d9f431c,1358798143,2026-08-24T05:33:51.546088+00:00,387,29,2,23,12,0,49,159,32,0,0,0,0,0,0,13,1,10,17,D001,D002,6,5,2,5,M3,
d0cb96dc89854104ab67bc55f7316253,1349409434,2026-08-24T05:33:51.564256+00:00,380,33,1,20,10,0,52,156,33,0,0,0,0,0,1,14,1,12,23,D001,D002,4,5,2,4,M3,
504e254d2af64829bb7334acca3c63d1,1699887270,2026-08-24T05:33:51.582853+00:00,376,26,3,25,10,0,46,158,29,0,0,0,0,0,1,11,0,18,0,D001,D002,5,5,3,1,M3,
8a4924c4c63c4a46994e55cf5f9f9c68,1963764597,2026-08-24T05:33:51.600192+00:00,304,21,3,18,8,0,33,119,31,0,0,0,0,0,1,12,1,8,25,D001,D002,9,8,0,5,M3,
b50744b5a8cd42658d956b5cddad7a71,40009587,2026-08-24T05:33:51.615096+00:00,453,33,3,30,11,0,55,190,33,0,0,0,0,0,1,14,1,7,16,D001,D002,5,2,1,5,M3,
d8a06a24b73c4b03929715a9e667b823,314652384,2026-08-24T05:33:51.635866+00:00,389,31,5,21,11,0,48,159,33,0,0,0,0,0,1,14,1,21,2,D001,D002,3,4,4,3,M3,
f1bcd4da82ce4b5694011dddc74f44d4,568896616,2026-08-24T05:33:51.654520+00:00,385,29,4,21,11,0,45,160,34,0,0,0,0,0,1,15,1,19,11,D001,D002,5,6,3,3,M3,
999eb0bc3ab448bb962b231a51cba6ac,1049193572,2026-08-24T05:33:51.674325+00:00,421,34,5,24,9,0,58,173,32,0,0,0,0,0,1,13,1,20,22,D001,D002,0,3,2,1,M3,
ce12e803c9804b9696c7e333d289f731,677517496,2026-08-24T05:33:51.692401+00:00,412,28,4,26,11,0,51,169,33,0,0,0,0,0,1,14,0,12,25,D001,D002,5,6,0,0,M3,
7cfea137920541529985e38281e90000,33599984,2026-08-24T05:33:51.712225+00:00,307,27,3,15,8,0,41,118,31,0,0,0,0,0,1,12,1,25,21,D001,D002,4,7,2,3,M3,
618d43fcb40d4f8c93488dc49d57f706,576775951,2026-08-24T05:33:51.726972+00:00,226,17,1,14,7,0,25,94,20,0,0,0,0,0,0,8,0,25,0,D001,D002,4,8,4,0,M3,
450f941121a64094841d8f60adcc9b27,459716009,2026-08-24T05:33:51.736978+00:00,360,29,1,22,8,0,47,146,31,0,0,0,0,0,1,12,1,16,21,D001,D002,5,6,0,5,M3,
088bb458fe67499d81b98df22f80ea96,1210133979,2026-08-24T05:33:51.763284+00:00,394,31,4,24,8,0,45,162,33,0,0,0,0,0,1,14,1,12,20,D001,D002,5,3,2,3,M3,
79163d4b1c2d492180c00f2b30f04552,874443787,2026-08-24T05:33:51.781516+00:00,400,31,5,21,12,0,51,168,32,0,0,0,0,0,1,13,1,12,23,D001,D002,2,4,2,3,M3,
6c2c73ae858243e0923011bdb2870f6d,1078557553,2026-08-24T05:33:51.800084+00:00,400,33,4,23,10,0,52,165,31,0,0,0,0,0,0,12,1,18,25,D001,D002,0,4,1,3,M3,
c5ffbcd04ab84111adab465929fe5376,1819244083,2026-08-24T05:33:51.820116+00:00,368,30,4,20,9,0,44,148,33,0,0,0,0,0,0,14,1,25,15,D001,D002,4,5,3,4,M3,
deb39f8789c747d99be13e9c624e82ed,15228622,2026-08-24T05:33:51.838697+00:00,458,33,4,30,11,0,55,195,32,0,0,0,0,0,0,13,1,16,6,D001,D002,3,2,2,4,M3,
22ddf7004b92493e9ec910d8ec5c8b73,1125089309,2026-08-24T05:33:51.866861+00:00,279,17,1,22,7,0,29,115,22,0,0,0,0,1,1,10,1,0,23,D001,D002,6,8,0,4,M3,
80b56cae075246b9b7b20cb7712fdb85,1836901321,2026-08-24T05:33:51.892691+00:00,452,32,3,29,13,0,58,188,34,0,0,0,0,0,1,15,0,13,13,D001,D002,3,6,2,1,M3,
c00396010ba74130ba02a6b1426e8c07,323169889,2026-08-24T05:33:51.920968+00:00,336,27,2,19,8,0,41,139,30,0,0,0,0,0,0,11,1,21,10,D001,D002,3,8,4,1,M3,
0068a43c14ee41dc9554d595b4a30ba6,1585770584,2026-08-24T05:33:51.938508+00:00,243,18,1,15,7,0,26,101,23,0,0,0,0,0,0,9,0,24,0,D001,D002,3,11,5,0,M3,
f56ac1e4313b46398b26da6af0b73383,547374338,2026-08-24T05:33:51.950440+00:00,430,31,5,28,8,0,51,180,32,0,0,0,0,0,1,13,1,18,19,D001,D002,2,4,0,3,M3,
b712b452a39e4146870cb084dd194e2b,1566166314,2026-08-24T05:33:51.972032+00:00,330,25,5,18,9,0,37,129,31,0,0,0,0,0,0,12,1,24,9,D001,D002,3,8,4,2,M3,
e4f10884f0bd4eeb8159fec03873257f,902271852,2026-08-24T05:33:51.987347+00:00,456,33,5,31,8,0,54,191,34,0,0,0,0,0,1,15,0,20,0,D001,D002,2,4,4,0,M3,
c61c052ced3f4f519b58039cb7d683b2,1519038154,2026-08-24T05:33:52.008350+00:00,331,27,4,16,9,0,46,129,31,0,0,0,0,0,1,12,0,23,14,D001,D002,3,7,4,1,M3,
f27dbc199d5f45d4a7ced8f1e1b54a29,1016779084,2026-08-24T05:33:52.022006+00:00,208,15,0,16,4,0,19,90,16,0,0,0,0,0,0,8,0,24,0,D001,D002,5,6,4,1,M3,
fe551b493b91487398ecb502949d0ac0,1770791023,2026-08-24T05:33:52.033180+00:00,339,28,1,20,8,0,49,135,29,0,0,0,0,0,0,10,1,24,14,D001,D002,1,9,4,1,M3,
cf1af7630aa1444a9dbde3684b3eceb6,1426725702,2026-08-24T05:33:52.050145+00:00,403,33,3,24,9,0,49,170,32,0,0,0,0,0,1,13,1,17,17,D001,D002,2,4,4,4,M3,
d0266b4fba9f44cf976a37400bccdec8,1145921803,2026-08-24T05:33:52.067763+00:00,382,25,2,29,8,0,40,160,30,0,0,0,0,1,0,12,1,0,24,D001,D002,6,7,1,3,M3,
916b83e54e664f5ca2875a2c37bfb2da,1643004186,2026-08-24T05:33:52.085067+00:00,291,19,1,19,7,0,34,117,28,0,0,0,0,0,0,11,0,23,0,D001,D002,7,11,5,0,M3,
3b0bc6babe6d4134b89d45678368bc61,955345537,2026-08-24T05:33:52.098560+00:00,416,32,4,26,7,0,52,171,33,0,0,0,0,0,1,14,1,24,9,D001,D002,3,4,2,1,M3,
2e1cabcdff0f4ba9bb8126d7c7011cd8,1501771491,2026-08-24T05:33:52.116731+00:00,378,25,5,24,10,0,46,156,29,0,0,0,0,0,1,12,0,25,0,D001,D002,3,6,4,0,M3,
774678d825b34445bf02965d18ecb5ca,957449367,2026-08-24T05:33:52.133722+00:00,473,35,4,32,11,0,58,203,31,0,0,0,0,0,0,14,0,18,0,D001,D002,2,0,2,3,M3,
00550ddc92834587a7f667f00aeafd08,1711398352,2026-08-24T05:33:52.154088+00:00,333,23,0,24,8,0,39,143,24,0,0,0,0,0,0,10,0,22,0,D001,D002,6,5,3,0,M3,
442637cf39894ce593ed879cb1ccc8de,298159856,2026-08-24T05:33:52.169714+00:00,418,28,2,30,10,0,49,173,32,0,0,0,0,0,1,13,1,5,22,D001,D002,4,8,2,1,M3,
75d8de8aed44434f88588d94d0c15560,1716605598,2026-08-24T05:33:52.187639+00:00,416,34,2,24,12,0,55,171,34,0,0,0,0,0,1,15,1,19,16,D001,D002,2,6,1,2,M3,
df044ca387d8425b92fea55a61362dc2,495389030,2026-08-24T05:33:52.206948+00:00,475,31,5,32,13,0,59,199,32,0,0,0,0,0,0,13,1,15,11,D001,D002,3,3,1,5,M3,
11850644aa5042dfad894962d1699cf4,1140169349,2026-08-24T05:33:52.228673+00:00,291,21,0,19,8,0,31,119,28,0,0,0,0,1,1,12,1,0,25,D001,D002,8,9,0,5,M3,
a70bffc5622d4ad78e56ebac574bd3bb,1866437132,2026-08-24T05:33:52.243255+00:00,235,16,1,18,5,0,20,102,18,0,0,0,0,0,1,10,0,25,0,D001,D002,6,5,5,2,M3,
476799bc2422438ea7748b6a6a49c619,1874297457,2026-08-24T05:33:52.253833+00:00,455,34,5,31,7,0,54,189,33,0,0,0,0,0,0,14,1,14,8,D001,D002,2,2,3,0,M3,
40c294f306cd4b15b6fcf17aac018279,816382125,2026-08-24T05:33:52.273208+00:00,331,24,1,22,8,0,41,133,29,0,0,0,0,0,1,10,1,6,25,D001,D002,6,8,0,3,M3,
715ab66cc23e4e169c4483447cef1b9c,1872852789,2026-08-24T05:33:52.288572+00:00,385,29,2,24,11,0,48,158,32,0,0,0,0,0,1,13,1,1,18,D001,D002,5,6,0,5,M3,
23d3a5dd3e764381b5a1bd0afde26d12,1564319318,2026-08-24T05:33:52.308970+00:00,364,26,4,20,11,0,47,149,31,0,0,0,0,0,1,12,1,24,15,D001,D002,5,6,3,1,M3,
40df854ba8274e9eadaf4fb58ca65208,1418198351,2026-08-24T05:33:52.327098+00:00,486,30,4,35,14,0,57,203,33,0,0,0,0,0,0,14,1,1,12,D001,D002,5,4,0,5,M3,
762d1511569a43dfae8289ccc95011a7,1289874320,2026-08-24T05:33:52.351017+00:00,401,32,4,21,12,0,50,170,32,0,0,0,0,0,0,13,1,23,12,D001,D002,2,4,3,5,M3,
e6a8d15f3d33481691014d504aa40eb8,1400944900,2026-08-24T05:33:52.371265+00:00,304,23,1,21,7,0,38,127,22,0,0,0,0,0,0,10,0,25,0,D001,D002,2,6,5,0,M3,
e27ef8e2a2a3432e9267ca8458f8ac82,546696950,2026-08-24T05:33:52.387290+00:00,345,25,2,23,9,0,43,143,26,0,0,0,0,0,0,11,0,23,0,D001,D002,3,6,5,1,M3,
9161da49b74e420aa4bcd7b4d7f1d69d,1628416575,2026-08-24T05:33:52.403463+00:00,410,33,2,24,11,0,51,172,33,0,0,0,0,0,0,14,1,17,13,D001,D002,3,5,4,2,M3,
715efbf2dc234446a72a0bcb98046863,1744079573,2026-08-24T05:33:52.426743+00:00,307,24,3,16,6,0,35,123,32,0,0,0,0,0,1,13,1,11,17,D001,D002,7,8,0,5,M3,
f5ec96b7705a4c1ca73b95d0d4bdd9b9,1232285036,2026-08-24T05:33:52.444977+00:00,323,23,4,20,8,0,36,136,25,0,0,0,0,0,0,11,0,21,0,D001,D002,4,4,5,1,M3,
017e9523c53f4c13b979e1ab05cf04e0,1384049914,2026-08-24T05:33:52.461147+00:00,348,30,1,19,9,0,47,141,31,0,0,0,0,0,1,12,1,12,19,D001,D002,3,7,3,5,M3,
66120840848d47a69746570344ea1c3a,1899061865,2026-08-24T05:33:52.481724+00:00,330,26,2,18,7,0,43,130,32,0,0,0,0,0,0,13,1,20,20,D001,D002,6,8,2,2,M3,
973af7cbd6ea4a88a4f316ae1b09b101,728818981,2026-08-24T05:33:52.498600+00:00,455,34,1,29,14,0,61,193,32,0,0,0,0,0,1,13,1,12,18,D001,D002,2,5,2,3,M3,
a8e8fedb51034c0b8f8428f3f8f1b8c4,1439622619,2026-08-24T05:33:52.521664+00:00,331,24,4,22,6,0,37,136,27,0,0,0,0,0,0,12,0,22,0,D001,D002,5,4,5,0,M3,
418cc00d47384dad99ab01c75f91c35e,1333241445,2026-08-24T05:33:52.537501+00:00,388,27,3,27,9,0,44,161,30,0,0,0,0,0,1,15,0,22,0,D001,D002,5,5,3,0,M3,
1d8fd5b30cfc44ceb2f4ae23525dd3ad,632880459,2026-08-24T05:33:52.557546+00:00,336,27,2,18,10,0,45,136,30,0,0,0,0,0,0,11,1,17,19,D001,D002,4,7,2,5,M3,
3c319e1cb78e49eb8b9435817acf16c2,1051590706,2026-08-24T05:33:52.576002+00:00,388,30,5,22,8,0,45,163,33,0,0,0,0,0,0,14,1,15,20,D001,D002,2,6,1,4,M3,
2163d132cc6145e192b2d0b395aced51,1955997540,2026-08-24T05:33:52.596190+00:00,469,33,3,32,11,0,53,201,33,0,0,0,0,0,1,14,1,13,3,D001,D002,2,5,3,3,M3,
901f9f089c6f4beb9c0d5483c37383c1,1649174966,2026-08-24T05:33:52.619970+00:00,301,26,4,14,7,0,42,117,30,0,0,0,0,0,1,11,1,22,24,D001,D002,2,8,0,5,M3,
73b9fa9e465642fea8ba8c422b452587,1047905204,2026-08-24T05:33:52.634429+00:00,421,35,2,24,12,0,53,178,33,0,0,0,0,0,0,14,1,24,8,D001,D002,2,4,5,0,M3,
7eb9af88e6de46f89de1fd894fec673f,457788949,2026-08-24T05:33:52.656998+00:00,335,31,2,17,8,0,44,134,31,0,0,0,0,0,0,12,1,19,20,D001,D002,4,4,2,4,M3,
59b808b7f13c40828f89e4a740860751,755427535,2026-08-24T05:33:52.674590+00:00,304,20,2,22,7,0,30,129,24,0,0,0,0,1,1,11,1,0,23,D001,D002,4,8,2,5,M3,
1f37cd6af6774b0a9fb0f259eaf45aeb,1070298438,2026-08-24T05:33:52.692521+00:00,279,20,0,17,8,0,30,112,29,0,0,0,0,0,1,10,1,12,17,D001,D002,8,11,2,2,M3,
55e969fdbfe643f69c74780b1496c6b8,572687073,2026-08-24T05:33:52.708234+00:00,404,32,5,25,10,0,48,164,32,0,0,0,0,0,0,13,1,25,16,D001,D002,0,5,4,4,M3,
9d3591666bb6410ba30ebf9cad77565c,1900838388,2026-08-24T05:33:52.728260+00:00,450,36,5,26,10,0,58,190,33,0,0,0,0,0,0,14,0,22,8,D001,D002,1,1,4,0,M3,
9016573d69fb4a7793782a3b63ed722a,683577992,2026-08-24T05:33:52.751789+00:00,439,36,4,26,8,0,55,182,35,0,0,0,0,0,1,16,0,20,2,D001,D002,1,4,5,0,M3,
8db5836fa10841f49d0f882f6b0a7d99,1113219231,2026-08-24T05:33:52.772874+00:00,450,32,4,31,11,0,52,187,33,0,0,0,0,0,0,14,1,23,5,D001,D002,2,5,1,4,M3,
9fe48f73f92046cd9dd8bdd625cf595e,2081328344,2026-08-24T05:33:52.794718+00:00,341,27,2,20,9,0,43,141,29,0,0,0,0,0,1,13,0,20,0,D001,D002,6,4,5,1,M3,
7389292277ca40f1bdf9ad28ae984283,1889238423,2026-08-24T05:33:52.811161+00:00,394,34,3,22,9,0,52,160,33,0,0,0,0,0,0,14,1,13,25,D001,D002,2,4,2,3,M3,
c1dbe4e4f42a494198bcb774e99c5d0f,1007142260,2026-08-24T05:33:52.829473+00:00,348,24,5,19,10,0,45,141,30,0,0,0,0,0,0,11,1,20,23,D001,D002,1,10,3,2,M3,
e21c35f95d554224941d75793357184d,1373142116,2026-08-24T05:33:52.849280+00:00,390,29,1,26,8,0,48,164,31,0,0,0,0,0,1,13,0,23,0,D001,D002,5,6,2,0,M3,
37471ae106b94defa567803f43249ae9,647812758,2026-08-24T05:33:52.868446+00:00,352,29,4,20,8,0,41,141,32,0,0,0,0,0,0,13,1,16,8,D001,D002,2,7,3,0,M3,
09f966b2443244a5a6d15c5de24f3b3f,656293602,2026-08-24T05:33:52.887350+00:00,468,36,5,30,12,0,58,193,33,0,0,0,0,0,0,14,1,16,12,D001,D002,1,1,2,2,M3,
7904169c5cc44edda47316b9afc022fd,1781844052,2026-08-24T05:33:52.911757+00:00,416,29,3,28,11,0,53,172,30,0,0,0,0,0,1,11,1,12,19,D001,D002,2,6,4,0,M3,
07ade3f0e41e4b259236121454c891a1,2001129658,2026-08-24T05:33:52.932045+00:00,399,31,1,25,11,0,50,166,32,0,0,0,0,0,1,13,1,22,13,D001,D002,4,6,3,2,M3,
f9ea66e106864bc4bb086f9da8ec9a96,888346940,2026-08-24T05:33:52.952582+00:00,528,37,5,35,11,0,61,231,35,0,0,0,0,0,1,16,1,20,4,D001,D002,1,2,2,2,M3,
af3df930dad344aabf3fc4ed780ade40,83889094,2026-08-24T05:33:52.978591+00:00,410,28,5,26,8,0,49,166,35,0,0,0,0,0,1,16,1,17,15,D001,D002,5,7,0,1,M3,
591e0b32f0924115a8fb970500632d5b,25323460,2026-08-24T05:33:52.999414+00:00,394,31,5,22,10,0,51,160,32,0,0,0,0,0,1,13,1,24,10,D001,D002,1,5,5,0,M3,
79fc59e588ab4c9f9362cc78d0e99ce8,1674979897,2026-08-24T05:33:53.019070+00:00,285,21,2,16,7,0,36,112,29,0,0,0,0,0,0,10,1,17,21,D001,D002,5,11,2,3,M3,
d86fbe1c5c8249408b21d2b3e43a4997,2096929657,2026-08-24T05:33:53.033234+00:00,377,28,1,27,10,0,47,158,26,0,0,0,0,0,1,13,0,25,0,D001,D002,3,4,4,3,M3,
91eeadb1a115477d8381fd27494ad3fa,1871901278,2026-08-24T05:33:53.051470+00:00,263,20,4,18,4,0,23,109,23,0,0,0,0,0,0,11,0,25,0,D001,D002,3,6,4,1,M3,
cc48df43ed9b46e6a262c79fd4e7f106,1670128972,2026-08-24T05:33:53.065221+00:00,286,23,2,15,8,0,34,120,27,0,0,0,0,0,0,10,0,22,0,D001,D002,3,9,5,1,M3,
15e6babdd06f415097cb220afa6e70e1,708861714,2026-08-24T05:33:53.079640+00:00,307,21,1,21,8,0,34,124,28,0,0,0,0,0,0,9,1,17,16,D001,D002,4,12,2,2,M3,
aac2834f19fd47809351dad3cc1027b4,115820025,2026-08-24T05:33:53.094965+00:00,365,28,5,24,5,0,41,154,27,0,0,0,0,0,0,12,0,25,0,D001,D002,2,2,2,0,M3,
0eef18641578471cb8556b4365484374,360551585,2026-08-24T05:33:53.112963+00:00,353,30,1,20,9,0,42,145,32,0,0,0,0,0,0,13,1,17,16,D001,D002,2,9,5,2,M3,
